ID,name,矿石出现列表,完成分数
number,string,string,number
ID,name,mines,score
1,关卡1,bomb-0|clover-1|power-1|stone1-0|stone2-0|bone1-0|bone2-0|gold1-5|gold2-3|gold3-2|diamond1-0|diamond2-0,190
2,关卡2,bomb-1|clover-0|power-1|stone1-1|stone2-0|bone1-0|bone2-0|gold1-5|gold2-3|gold3-2|diamond1-0|diamond2-1,430
3,关卡3,bomb-1|clover-1|power-1|stone1-2|stone2-0|bone1-0|bone2-0|gold1-5|gold2-4|gold3-1|diamond1-1|diamond2-0,650
4,关卡4,bomb-0|clover-1|power-0|stone1-2|stone2-1|bone1-0|bone2-0|gold1-6|gold2-4|gold3-1|diamond1-0|diamond2-1,880
5,关卡5,bomb-0|clover-0|power-1|stone1-1|stone2-1|bone1-1|bone2-0|gold1-6|gold2-4|gold3-2|diamond1-1|diamond2-0,1150
6,关卡6,bomb-1|clover-0|power-0|stone1-2|stone2-1|bone1-0|bone2-1|gold1-5|gold2-3|gold3-2|diamond1-1|diamond2-0,1510
7,关卡7,bomb-0|clover-1|power-0|stone1-2|stone2-1|bone1-1|bone2-1|gold1-5|gold2-3|gold3-2|diamond1-1|diamond2-1,1945
8,关卡8,bomb-0|clover-1|power-0|stone1-2|stone2-2|bone1-2|bone2-0|gold1-6|gold2-3|gold3-2|diamond1-0|diamond2-2,2395
9,关卡9,bomb-1|clover-0|power-0|stone1-3|stone2-2|bone1-1|bone2-1|gold1-6|gold2-3|gold3-2|diamond1-1|diamond2-1,2845
10,关卡10,bomb-0|clover-1|power-0|stone1-3|stone2-2|bone1-0|bone2-2|gold1-6|gold2-3|gold3-2|diamond1-2|diamond2-0,3295
11,关卡11,bomb-1|clover-1|power-0|stone1-3|stone2-3|bone1-1|bone2-2|gold1-6|gold2-3|gold3-2|diamond1-1|diamond2-2,3995
12,关卡12,bomb-1|clover-1|power-0|stone1-3|stone2-3|bone1-2|bone2-1|gold1-6|gold2-3|gold3-2|diamond1-0|diamond2-3,4695
13,关卡13,bomb-1|clover-1|power-0|stone1-4|stone2-3|bone1-3|bone2-0|gold1-6|gold2-3|gold3-2|diamond1-2|diamond2-1,5395
14,关卡14,bomb-1|clover-1|power-0|stone1-4|stone2-3|bone1-1|bone2-2|gold1-6|gold2-3|gold3-2|diamond1-1|diamond2-2,6095
15,关卡15,bomb-1|clover-1|power-0|stone1-4|stone2-4|bone1-1|bone2-2|gold1-6|gold2-3|gold3-2|diamond1-3|diamond2-0,6795
16,关卡16,bomb-1|clover-1|power-0|stone1-4|stone2-4|bone1-2|bone2-2|gold1-6|gold2-3|gold3-2|diamond1-1|diamond2-2,7670
17,关卡17,bomb-1|clover-1|power-0|stone1-5|stone2-4|bone1-1|bone2-3|gold1-6|gold2-3|gold3-2|diamond1-2|diamond2-1,8545
18,关卡18,bomb-1|clover-1|power-0|stone1-5|stone2-4|bone1-2|bone2-2|gold1-6|gold2-3|gold3-2|diamond1-2|diamond2-1,9420
19,关卡19,bomb-1|clover-1|power-0|stone1-5|stone2-4|bone1-3|bone2-1|gold1-6|gold2-3|gold3-2|diamond1-1|diamond2-2,10295
20,关卡20,bomb-1|clover-1|power-0|stone1-5|stone2-4|bone1-2|bone2-2|gold1-6|gold2-3|gold3-2|diamond1-2|diamond2-1,11170